Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA
Norway,Eliteserien,2023,30/10/2023,17:30,Bodo/Glimt,Lillestrom,3,1,H,1.29,6.42,9.55,1.32,6.5,10,1.27,6.09,9.01,,,,,,
Norway,Eliteserien,2023,30/10/2023,20:00,Molde,Tromso,1,4,A,1.67,4.32,5.19,1.7,4.32,5.64,1.63,4.03,4.94,,,,,,
Norway,Eliteserien,2023,04/11/2023,17:00,HamKam,Viking,3,0,H,3.18,3.82,2.21,3.35,3.89,2.25,3.06,3.73,2.15,,,,,,
Norway,Eliteserien,2023,05/11/2023,16:00,Brann,Odd,2,1,H,1.14,9.7,18.39,1.22,9.75,23,1.13,8.4,17.57,,,,,,
Norway,Eliteserien,2023,05/11/2023,16:00,Lillestrom,Haugesund,1,0,H,1.87,3.81,4.29,1.87,4.05,4.5,1.79,3.73,4.26,,,,,,
Norway,Eliteserien,2023,05/11/2023,16:00,Rosenborg,Molde,3,1,H,3.65,4.06,1.97,3.77,4.1,2,3.56,3.91,1.91,,,,,,
Norway,Eliteserien,2023,05/11/2023,16:00,Sarpsborg 08,Valerenga,3,2,H,1.91,4.22,3.72,1.95,4.22,3.8,1.89,3.97,3.58,,,,,,
Norway,Eliteserien,2023,05/11/2023,16:00,Stabaek,Bodo/Glimt,0,4,A,5.73,4.97,1.52,6.2,5,1.54,5.56,4.73,1.49,,,,,,
Norway,Eliteserien,2023,05/11/2023,18:15,Tromso,Stromsgodset,0,1,A,1.46,4.6,7.55,1.48,4.84,7.65,1.43,4.53,7.13,,,,,,
Norway,Eliteserien,2023,06/11/2023,18:00,Aalesund,Sandefjord,0,3,A,2.07,4.01,3.38,2.16,4.05,3.38,2.05,3.88,3.19,,,,,,
Norway,Eliteserien,2023,11/11/2023,17:00,Haugesund,Brann,0,2,A,4.07,3.83,1.91,4.24,3.87,1.91,4,3.72,1.83,,,,,,
Norway,Eliteserien,2023,12/11/2023,16:00,Bodo/Glimt,Aalesund,1,0,H,1.09,12.16,17.95,1.11,13,26,1.09,10.96,19.13,,,,,,
Norway,Eliteserien,2023,12/11/2023,16:00,Odd,Tromso,1,2,A,4,3.89,1.92,4.2,3.9,1.94,3.96,3.67,1.85,,,,,,
Norway,Eliteserien,2023,12/11/2023,16:00,Sandefjord,Rosenborg,3,2,H,2.14,3.89,3.23,2.21,4,3.3,2.06,3.8,3.16,,,,,,
Norway,Eliteserien,2023,12/11/2023,16:00,Stromsgodset,HamKam,0,1,A,1.98,3.76,3.87,2,3.79,3.9,1.94,3.64,3.64,,,,,,
Norway,Eliteserien,2023,12/11/2023,16:00,Valerenga,Stabaek,0,0,D,1.87,3.9,4.19,1.87,3.9,4.3,1.82,3.74,4.03,,,,,,
Norway,Eliteserien,2023,12/11/2023,16:00,Viking,Sarpsborg 08,2,1,H,1.81,4.7,3.76,1.85,4.7,3.76,1.79,4.45,3.56,,,,,,
Norway,Eliteserien,2023,12/11/2023,18:15,Molde,Lillestrom,4,0,H,1.65,4.58,4.87,1.66,4.59,5.3,1.61,4.3,4.78,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,Aalesund,Viking,0,4,A,3.87,4.18,1.82,4.56,4.7,1.89,3.84,4.18,1.78,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,Brann,Bodo/Glimt,4,2,H,1.76,4.43,3.92,2.02,4.43,4.05,1.86,4.15,3.54,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,HamKam,Valerenga,0,2,A,4.58,3.81,1.76,4.9,3.82,1.92,4.22,3.66,1.81,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,Lillestrom,Odd,4,4,D,1.64,4.03,5.23,1.69,4.33,5.55,1.61,4.05,5.08,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,Rosenborg,Stromsgodset,1,3,A,1.89,3.96,3.76,1.94,4.06,3.89,1.88,3.84,3.69,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,Sarpsborg 08,Molde,1,3,A,2.23,3.98,2.9,2.38,4.05,2.94,2.25,3.89,2.76,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,Stabaek,Sandefjord,2,1,H,1.94,3.89,3.88,1.95,4.07,4,1.87,3.8,3.77,,,,,,
Norway,Eliteserien,2023,26/11/2023,16:00,Tromso,Haugesund,2,1,H,1.66,4.02,5.53,1.66,4.19,6.1,1.6,3.9,5.5,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Bodo/Glimt,Sarpsborg 08,2,0,H,1.41,5.85,5.81,1.48,5.9,6.2,1.42,5.39,5.62,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Haugesund,Stabaek,3,0,H,1.8,3.77,4.77,2.07,3.78,4.77,1.77,3.65,4.42,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Molde,HamKam,1,1,D,1.2,7.82,10.78,1.24,7.9,13,1.21,7.01,10.86,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Odd,Aalesund,4,1,H,1.46,4.88,6.21,1.61,4.9,6.3,1.48,4.65,5.76,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Sandefjord,Lillestrom,1,0,H,1.82,4.29,3.78,1.85,4.33,4.19,1.78,4.08,3.84,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Stromsgodset,Brann,3,0,H,4.29,3.91,1.79,4.5,4.33,1.84,4.17,3.88,1.76,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Valerenga,Tromso,1,1,D,2.08,3.63,3.67,2.34,3.68,3.67,2.07,3.45,3.42,,,,,,
Norway,Eliteserien,2023,03/12/2023,16:00,Viking,Rosenborg,1,5,A,1.37,5.8,6.78,1.42,6,8.16,1.35,5.66,6.87,,,,,,
Norway,Eliteserien,2023,06/12/2023,18:00,Kristiansund,Valerenga,0,2,A,4.02,3.58,1.97,4.02,3.71,2.03,3.73,3.48,1.95,,,,,,
Norway,Eliteserien,2023,10/12/2023,16:00,Valerenga,Kristiansund,0,2,A,1.53,4.64,5.95,1.54,5.02,7.73,1.5,4.33,5.83,,,,,,
Norway,Eliteserien,2024,31/03/2024,17:00,Odd,Haugesund,1,2,A,2.07,3.51,3.75,2.1,3.55,3.82,2.03,3.42,3.6,,,,,,
Norway,Eliteserien,2024,01/04/2024,13:30,Fredrikstad,Bodo/Glimt,0,2,A,5.95,4.21,1.58,6,4.5,1.61,5.53,4.18,1.56,,,,,,
Norway,Eliteserien,2024,01/04/2024,16:00,Lillestrom,Kristiansund,2,3,A,1.55,4.26,6.4,1.55,4.4,6.71,1.51,4.18,6.14,,,,,,
Norway,Eliteserien,2024,01/04/2024,16:00,Molde,Stromsgodset,4,0,H,1.4,5.05,7.92,1.42,5.09,8.5,1.38,4.82,7.52,,,,,,
Norway,Eliteserien,2024,01/04/2024,16:00,Rosenborg,Sandefjord,2,0,H,1.63,4.28,5.29,1.67,4.28,5.58,1.61,4.07,5.12,,,,,,
Norway,Eliteserien,2024,01/04/2024,16:00,Tromso,Brann,2,4,A,3.46,3.49,2.18,3.69,3.65,2.18,3.42,3.44,2.08,,,,,,
Norway,Eliteserien,2024,01/04/2024,18:15,Viking,Sarpsborg 08,1,0,H,1.97,4.1,3.53,2.01,4.15,3.75,1.94,3.92,3.42,,,,,,
Norway,Eliteserien,2024,02/04/2024,18:00,KFUM Oslo,HamKam,1,1,D,2.43,3.39,3.06,2.45,3.5,3.12,2.37,3.38,2.93,,,,,,
Norway,Eliteserien,2024,06/04/2024,17:00,Bodo/Glimt,Viking,1,0,H,1.43,5.41,7.5,1.45,5.5,7.5,1.4,5.13,6.66,,,,,,
Norway,Eliteserien,2024,07/04/2024,13:30,Kristiansund,KFUM Oslo,1,1,D,2.22,3.6,3.26,2.26,3.86,3.3,2.15,3.51,3.17,,,,,,
Norway,Eliteserien,2024,07/04/2024,16:00,HamKam,Molde,0,1,A,5.15,4.12,1.67,5.2,4.33,1.7,4.88,4.05,1.63,,,,,,
Norway,Eliteserien,2024,07/04/2024,16:00,Haugesund,Lillestrom,0,2,A,3.14,3.4,2.37,3.15,3.56,2.43,2.99,3.37,2.3,,,,,,
Norway,Eliteserien,2024,07/04/2024,16:00,Sarpsborg 08,Odd,0,1,A,1.77,4.18,4.33,1.78,4.2,4.5,1.73,4,4.21,,,,,,
Norway,Eliteserien,2024,07/04/2024,16:00,Stromsgodset,Rosenborg,1,0,H,2.15,3.54,3.48,2.2,3.67,3.5,2.12,3.42,3.31,,,,,,
Norway,Eliteserien,2024,07/04/2024,18:15,Brann,Fredrikstad,0,2,A,1.38,5.22,8.1,1.4,5.3,8.5,1.36,4.98,7.64,,,,,,
Norway,Eliteserien,2024,13/04/2024,17:00,Fredrikstad,Sarpsborg 08,2,2,D,2.39,3.46,3.07,2.5,3.55,3.08,2.37,3.34,2.91,,,,,,
Norway,Eliteserien,2024,14/04/2024,13:30,Viking,Brann,1,1,D,2.76,3.72,2.49,2.8,3.75,2.55,2.68,3.61,2.42,,,,,,
Norway,Eliteserien,2024,14/04/2024,16:00,Molde,Kristiansund,2,0,H,1.22,6.98,12.19,1.25,7,13.2,1.22,6.4,11.75,,,,,,
Norway,Eliteserien,2024,14/04/2024,16:00,Odd,Sandefjord,2,2,D,1.75,3.96,4.71,1.8,3.96,5,1.74,3.74,4.42,,,,,,
Norway,Eliteserien,2024,14/04/2024,16:00,Rosenborg,HamKam,1,0,H,1.68,4,5.23,1.71,4.1,5.81,1.64,3.86,5.06,,,,,,
Norway,Eliteserien,2024,14/04/2024,16:00,Tromso,Haugesund,0,1,A,1.64,4.11,5.43,1.64,4.35,5.6,1.59,4.03,5.26,,,,,,
Norway,Eliteserien,2024,14/04/2024,18:15,Lillestrom,Bodo/Glimt,0,5,A,3.17,3.69,2.24,3.3,3.75,2.31,3.1,3.57,2.16,,,,,,
Norway,Eliteserien,2024,16/04/2024,18:00,KFUM Oslo,Stromsgodset,1,3,A,2.64,3.35,2.81,2.66,3.4,2.86,2.56,3.26,2.72,,,,,,
Norway,Eliteserien,2024,17/04/2024,17:00,Brann,HamKam,1,0,H,1.35,5.74,8.19,1.36,6,10,1.31,5.43,8.6,,,,,,
Norway,Eliteserien,2024,17/04/2024,17:00,Molde,Odd,1,2,A,1.28,6.04,10.31,1.32,6.04,11,1.27,5.69,9.8,,,,,,
Norway,Eliteserien,2024,21/04/2024,13:30,HamKam,Stromsgodset,0,1,A,2.58,3.34,2.89,2.61,3.4,3.04,2.48,3.26,2.83,,,,,,
Norway,Eliteserien,2024,21/04/2024,16:00,Brann,Odd,2,0,H,1.26,6.33,10.58,1.37,6.58,11,1.27,5.85,9.31,,,,,,
Norway,Eliteserien,2024,21/04/2024,16:00,Haugesund,Rosenborg,1,3,A,3.26,3.54,2.25,3.35,3.54,2.3,3.17,3.37,2.21,,,,,,
Norway,Eliteserien,2024,21/04/2024,16:00,Kristiansund,Tromso,1,0,H,2.95,3.41,2.49,3.05,3.42,2.66,2.82,3.3,2.46,,,,,,
Norway,Eliteserien,2024,21/04/2024,16:00,Sandefjord,Lillestrom,0,1,A,3.37,3.96,2.06,3.5,3.96,2.21,3.18,3.69,2.1,,,,,,
Norway,Eliteserien,2024,21/04/2024,16:00,Sarpsborg 08,KFUM Oslo,0,2,A,2.02,3.72,3.69,2.05,3.9,4.1,1.92,3.67,3.68,,,,,,
Norway,Eliteserien,2024,21/04/2024,16:00,Viking,Fredrikstad,1,1,D,1.84,3.86,4.28,1.85,4.07,4.35,1.79,3.76,4.14,,,,,,
Norway,Eliteserien,2024,21/04/2024,18:15,Bodo/Glimt,Molde,1,1,D,1.68,4.17,5,1.76,4.35,5,1.67,4.02,4.64,,,,,,
Norway,Eliteserien,2024,27/04/2024,17:00,Rosenborg,Bodo/Glimt,1,3,A,5.1,4.24,1.65,5.1,4.25,1.8,4.68,4.02,1.65,,,,,,
Norway,Eliteserien,2024,28/04/2024,16:00,Fredrikstad,Sandefjord,1,0,H,1.87,3.6,4.5,1.98,3.6,4.5,1.92,3.37,4,,,,,,
Norway,Eliteserien,2024,28/04/2024,16:00,KFUM Oslo,Brann,0,0,D,4.83,4.13,1.7,4.85,4.39,1.72,4.59,4.03,1.67,,,,,,
Norway,Eliteserien,2024,28/04/2024,16:00,Lillestrom,HamKam,1,1,D,1.56,4.39,5.95,1.58,4.39,6,1.53,4.16,5.68,,,,,,
Norway,Eliteserien,2024,28/04/2024,16:00,Molde,Haugesund,2,1,H,1.33,5.61,9.34,1.37,5.61,10,1.31,5.2,8.92,,,,,,
Norway,Eliteserien,2024,28/04/2024,16:00,Stromsgodset,Kristiansund,2,2,D,1.62,4.22,5.49,1.64,4.22,5.89,1.6,3.97,5.25,,,,,,
Norway,Eliteserien,2024,28/04/2024,16:00,Tromso,Sarpsborg 08,0,3,A,2.31,3.56,3.13,2.31,3.63,3.14,2.23,3.46,3.03,,,,,,
Norway,Eliteserien,2024,28/04/2024,18:15,Odd,Viking,3,3,D,3.38,4.05,2.03,3.4,4.21,2.1,3.2,3.88,2.02,,,,,,
Norway,Eliteserien,2024,04/05/2024,17:00,Brann,Rosenborg,3,0,H,1.49,4.75,6.42,1.52,4.75,6.54,1.48,4.44,6.1,,,,,,
Norway,Eliteserien,2024,05/05/2024,16:00,Bodo/Glimt,Stromsgodset,1,0,H,1.26,6.33,10.77,1.29,6.4,11.2,1.25,5.87,10.21,,,,,,
Norway,Eliteserien,2024,05/05/2024,16:00,Haugesund,KFUM Oslo,0,1,A,2.57,3.29,2.94,2.57,3.5,2.94,2.46,3.29,2.82,,,,,,
Norway,Eliteserien,2024,05/05/2024,16:00,Kristiansund,HamKam,1,1,D,2.53,3.45,2.87,2.57,3.5,2.87,2.47,3.35,2.76,,,,,,
Norway,Eliteserien,2024,05/05/2024,16:00,Odd,Fredrikstad,0,2,A,3.28,3.58,2.23,3.44,3.6,2.29,3.18,3.42,2.17,,,,,,
Norway,Eliteserien,2024,05/05/2024,16:00,Sandefjord,Molde,3,1,H,4.76,4.09,1.72,5.1,4.09,1.75,4.62,3.89,1.68,,,,,,
Norway,Eliteserien,2024,05/05/2024,16:00,Sarpsborg 08,Lillestrom,1,0,H,2.21,3.78,3.17,2.24,3.78,3.3,2.15,3.61,3.06,,,,,,
Norway,Eliteserien,2024,05/05/2024,18:15,Viking,Tromso,2,1,H,1.49,4.74,6.37,1.5,4.78,7,1.46,4.52,6.2,,,,,,
Norway,Eliteserien,2024,11/05/2024,17:00,Molde,Rosenborg,2,2,D,1.54,4.71,5.72,1.54,4.84,6.5,1.5,4.56,5.65,,,,,,
Norway,Eliteserien,2024,12/05/2024,13:30,Kristiansund,Bodo/Glimt,2,4,A,6.23,5.34,1.45,6.7,5.43,1.48,6.03,4.93,1.44,,,,,,
Norway,Eliteserien,2024,12/05/2024,16:00,HamKam,Haugesund,2,2,D,2.03,3.59,3.8,2.09,3.7,3.9,1.97,3.5,3.68,,,,,,
Norway,Eliteserien,2024,12/05/2024,16:00,KFUM Oslo,Fredrikstad,1,4,A,2.99,3.01,2.73,2.99,3.35,2.76,2.85,3.04,2.59,,,,,,
Norway,Eliteserien,2024,12/05/2024,16:00,Sandefjord,Sarpsborg 08,4,1,H,2.24,3.66,3.19,2.31,3.9,3.28,2.2,3.54,3.06,,,,,,
Norway,Eliteserien,2024,12/05/2024,16:00,Stromsgodset,Viking,0,1,A,2.37,3.87,2.83,2.73,3.87,2.97,2.33,3.66,2.77,,,,,,
Norway,Eliteserien,2024,12/05/2024,16:00,Tromso,Odd,4,0,H,1.78,3.95,4.5,1.83,4.18,4.5,1.76,3.82,4.29,,,,,,
Norway,Eliteserien,2024,12/05/2024,18:15,Lillestrom,Brann,0,2,A,3.35,3.85,2.1,3.45,3.85,2.13,3.29,3.66,2.05,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Bodo/Glimt,Tromso,4,0,H,1.34,5.62,8.83,1.37,5.66,9,1.33,5.25,8.28,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Brann,Sandefjord,2,1,H,1.27,6.27,9.97,1.3,6.39,11,1.27,5.86,9.47,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Fredrikstad,Stromsgodset,4,1,H,2.28,3.3,3.42,2.29,3.4,3.42,2.21,3.24,3.28,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Haugesund,Kristiansund,1,0,H,1.88,3.85,4.09,1.95,3.85,4.44,1.86,3.64,3.96,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Odd,Molde,0,4,A,4.22,4.36,1.75,5.07,4.37,1.77,4.33,4.14,1.69,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Rosenborg,KFUM Oslo,1,3,A,1.69,3.99,5.11,1.72,4.15,5.25,1.66,3.85,4.89,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Sarpsborg 08,HamKam,1,7,A,1.89,3.94,3.96,1.91,4.01,4.1,1.83,3.86,3.83,,,,,,
Norway,Eliteserien,2024,16/05/2024,17:00,Viking,Lillestrom,1,4,A,1.86,4.27,3.79,1.91,4.27,4,1.82,4.06,3.69,,,,,,
Norway,Eliteserien,2024,20/05/2024,16:00,HamKam,Bodo/Glimt,1,0,H,5.41,4.47,1.59,5.41,4.5,1.66,4.89,4.26,1.59,,,,,,
Norway,Eliteserien,2024,20/05/2024,16:00,KFUM Oslo,Odd,0,0,D,1.74,4.02,4.73,1.75,4.02,5.02,1.71,3.8,4.61,,,,,,
Norway,Eliteserien,2024,20/05/2024,16:00,Kristiansund,Brann,2,2,D,7.15,5.12,1.42,7.5,5.12,1.48,6.83,4.72,1.41,,,,,,
Norway,Eliteserien,2024,20/05/2024,16:00,Lillestrom,Fredrikstad,0,3,A,1.99,3.62,3.9,2.12,3.62,4,2,3.45,3.64,,,,,,
Norway,Eliteserien,2024,20/05/2024,16:00,Molde,Sarpsborg 08,2,4,A,1.41,5.48,6.88,1.42,5.68,7.5,1.38,5.23,6.63,,,,,,
Norway,Eliteserien,2024,20/05/2024,16:00,Sandefjord,Viking,0,3,A,2.82,3.98,2.34,2.98,3.98,2.42,2.74,3.73,2.31,,,,,,
Norway,Eliteserien,2024,20/05/2024,16:00,Stromsgodset,Haugesund,2,0,H,1.97,3.71,3.88,2.02,3.75,3.94,1.93,3.6,3.7,,,,,,
Norway,Eliteserien,2024,20/05/2024,18:15,Tromso,Rosenborg,3,2,H,2.02,3.7,3.7,2.08,3.75,3.73,1.98,3.59,3.56,,,,,,
Norway,Eliteserien,2024,24/05/2024,18:00,Bodo/Glimt,KFUM Oslo,2,2,D,1.3,6.19,9.09,1.33,6.25,11,1.28,5.84,8.96,,,,,,
Norway,Eliteserien,2024,25/05/2024,17:00,Fredrikstad,Tromso,0,0,D,1.93,3.45,4.36,1.97,3.7,4.36,1.9,3.44,4,,,,,,
Norway,Eliteserien,2024,26/05/2024,16:00,Haugesund,Sandefjord,2,1,H,2.21,3.58,3.3,2.21,3.7,3.3,2.15,3.5,3.17,,,,,,
Norway,Eliteserien,2024,26/05/2024,16:00,Odd,Lillestrom,2,1,H,2.78,3.71,2.47,2.8,3.75,2.52,2.69,3.57,2.41,,,,,,
Norway,Eliteserien,2024,26/05/2024,16:00,Rosenborg,Kristiansund,2,1,H,1.61,4.61,5.02,1.65,4.62,5.1,1.58,4.35,4.9,,,,,,
Norway,Eliteserien,2024,26/05/2024,16:00,Sarpsborg 08,Stromsgodset,1,3,A,2.22,3.92,3.04,2.27,4.01,3.05,2.17,3.75,2.93,,,,,,
Norway,Eliteserien,2024,26/05/2024,16:00,Viking,HamKam,3,0,H,1.6,4.83,4.92,1.6,4.9,5.4,1.55,4.58,4.91,,,,,,
Norway,Eliteserien,2024,26/05/2024,18:15,Brann,Molde,1,3,A,1.79,4.18,4.21,1.8,4.2,4.33,1.74,4.03,4.08,,,,,,
Norway,Eliteserien,2024,29/05/2024,18:00,Bodo/Glimt,Sandefjord,1,1,D,1.27,6.73,9.3,1.31,6.9,10,1.25,6.23,9.41,,,,,,
Norway,Eliteserien,2024,29/05/2024,18:00,Brann,Kristiansund,2,1,H,1.17,8.66,14.73,1.2,9.92,17,1.16,7.87,13.12,,,,,,
Norway,Eliteserien,2024,29/05/2024,18:00,Tromso,Fredrikstad,3,0,H,2.33,3.18,3.44,2.4,3.3,3.44,2.29,3.12,3.23,,,,,,
Norway,Eliteserien,2024,01/06/2024,17:00,HamKam,Brann,1,2,A,5.2,4.46,1.61,5.53,4.5,1.62,4.97,4.24,1.58,,,,,,
Norway,Eliteserien,2024,02/06/2024,13:30,Molde,Viking,2,2,D,1.77,4.3,4.21,1.8,4.33,4.57,1.73,4.11,4.06,,,,,,
Norway,Eliteserien,2024,02/06/2024,16:00,Haugesund,Bodo/Glimt,0,1,A,4.99,4.21,1.67,4.99,4.33,1.7,4.71,4.09,1.64,,,,,,
Norway,Eliteserien,2024,02/06/2024,16:00,KFUM Oslo,Sandefjord,3,3,D,2.31,3.49,3.19,2.35,3.51,3.34,2.24,3.34,3.12,,,,,,
Norway,Eliteserien,2024,02/06/2024,16:00,Kristiansund,Sarpsborg 08,3,1,H,2.6,3.9,2.55,2.65,3.95,2.65,2.52,3.67,2.52,,,,,,
Norway,Eliteserien,2024,02/06/2024,16:00,Stromsgodset,Odd,1,1,D,1.56,4.65,5.44,1.59,4.84,5.5,1.54,4.46,5.07,,,,,,
Norway,Eliteserien,2024,02/06/2024,16:00,Tromso,Lillestrom,1,2,A,2.05,3.66,3.65,2.15,3.75,3.65,2.04,3.56,3.36,,,,,,
Norway,Eliteserien,2024,02/06/2024,18:15,Rosenborg,Fredrikstad,1,1,D,2.35,3.31,3.27,2.41,3.4,3.28,2.27,3.27,3.13,,,,,,
Norway,Eliteserien,2024,27/06/2024,18:00,Sandefjord,HamKam,1,2,A,2.09,3.7,3.51,2.15,3.86,3.51,2.07,3.67,3.26,,,,,,
Norway,Eliteserien,2024,27/06/2024,20:15,Lillestrom,KFUM Oslo,2,1,H,2.07,3.78,3.48,2.16,3.8,3.55,2.06,3.62,3.3,,,,,,
Norway,Eliteserien,2024,28/06/2024,18:00,Brann,Stromsgodset,0,0,D,1.34,5.93,7.89,1.37,5.93,8.5,1.33,5.55,7.71,,,,,,
Norway,Eliteserien,2024,28/06/2024,18:00,Odd,Kristiansund,1,1,D,2.13,3.88,3.26,2.17,3.9,3.32,2.07,3.73,3.18,,,,,,
Norway,Eliteserien,2024,28/06/2024,18:00,Sarpsborg 08,Bodo/Glimt,1,2,A,5.02,4.59,1.61,5.1,4.75,1.62,4.81,4.46,1.58,,,,,,
Norway,Eliteserien,2024,28/06/2024,20:15,Tromso,Molde,0,2,A,3.21,3.46,2.31,3.37,3.6,2.35,3.08,3.42,2.23,,,,,,
Norway,Eliteserien,2024,30/06/2024,14:00,Viking,Rosenborg,4,2,H,1.65,4.57,4.68,1.66,4.57,4.75,1.63,4.32,4.51,,,,,,
Norway,Eliteserien,2024,03/07/2024,18:00,Sandefjord,Tromso,1,2,A,2.25,3.52,3.28,2.39,3.55,3.28,2.22,3.4,3.13,,,,,,
Norway,Eliteserien,2024,07/07/2024,13:30,Bodo/Glimt,Brann,5,1,H,1.86,3.97,4.07,1.92,4,4.1,1.82,3.84,3.89,,,,,,
Norway,Eliteserien,2024,07/07/2024,16:00,HamKam,Tromso,0,0,D,2.36,3.35,3.21,2.38,3.52,3.21,2.28,3.32,3.04,,,,,,
Norway,Eliteserien,2024,07/07/2024,16:00,Haugesund,Sarpsborg 08,1,2,A,2.63,3.44,2.76,2.65,3.6,2.85,2.5,3.4,2.69,,,,,,
Norway,Eliteserien,2024,07/07/2024,16:00,KFUM Oslo,Viking,1,2,A,2.64,3.64,2.63,2.86,3.64,2.63,2.63,3.5,2.5,,,,,,
Norway,Eliteserien,2024,07/07/2024,16:00,Molde,Lillestrom,3,0,H,1.48,5,6.23,1.5,5.1,6.5,1.43,4.81,6.16,,,,,,
Norway,Eliteserien,2024,07/07/2024,18:15,Rosenborg,Odd,2,1,H,1.66,4.46,4.76,1.66,4.64,5,1.6,4.34,4.74,,,,,,
Norway,Eliteserien,2024,08/07/2024,18:00,Kristiansund,Fredrikstad,3,1,H,4.82,3.87,1.75,5,4,1.83,4.52,3.71,1.74,,,,,,
Norway,Eliteserien,2024,08/07/2024,18:00,Stromsgodset,Sandefjord,1,1,D,1.88,4.16,3.82,1.88,4.2,4.2,1.8,3.97,3.85,,,,,,
Norway,Eliteserien,2024,12/07/2024,18:00,Sarpsborg 08,Rosenborg,4,1,H,2.34,4.02,2.81,2.38,4.23,2.85,2.28,3.93,2.71,2.4,4.1,2.92,,,
Norway,Eliteserien,2024,13/07/2024,16:00,Fredrikstad,Molde,0,0,D,3.12,3.41,2.38,3.16,3.5,2.4,3,3.32,2.32,3.25,3.45,2.46,,,
Norway,Eliteserien,2024,13/07/2024,16:00,Lillestrom,Stromsgodset,3,1,H,2.02,3.96,3.5,2.07,4,3.52,2.01,3.81,3.31,2.12,4,3.55,,,
Norway,Eliteserien,2024,13/07/2024,16:00,Odd,HamKam,1,2,A,2.7,3.61,2.59,2.7,3.8,2.66,2.59,3.54,2.54,2.78,3.7,2.68,,,
Norway,Eliteserien,2024,13/07/2024,16:00,Sandefjord,Bodo/Glimt,2,1,H,4.93,4.8,1.6,5.3,4.9,1.61,4.93,4.61,1.56,5.6,4.9,1.61,,,
Norway,Eliteserien,2024,13/07/2024,16:00,Viking,Kristiansund,2,0,H,1.38,5.85,6.78,1.42,5.91,7,1.38,5.45,6.47,1.42,6,7.4,,,
Norway,Eliteserien,2024,13/07/2024,18:15,Brann,Haugesund,1,1,D,1.3,6.05,9.35,1.36,6.1,9.6,1.3,5.73,8.63,1.34,6,10.5,,,
Norway,Eliteserien,2024,13/07/2024,21:00,Tromso,KFUM Oslo,1,2,A,2.04,3.53,3.82,2.08,3.69,3.9,2,3.46,3.65,2.12,3.55,3.9,,,
Norway,Eliteserien,2024,19/07/2024,18:00,Bodo/Glimt,Odd,3,1,H,1.18,8.59,13.57,1.21,8.59,17,1.17,7.8,13.22,1.2,8.8,17.5,,,
Norway,Eliteserien,2024,20/07/2024,17:00,Sarpsborg 08,Brann,1,1,D,3.72,4.46,1.84,3.75,4.58,1.84,3.61,4.31,1.8,3.85,4.5,1.9,,,
Norway,Eliteserien,2024,20/07/2024,19:15,Molde,KFUM Oslo,2,3,A,1.56,4.43,5.88,1.58,4.67,6,1.53,4.35,5.55,1.58,4.6,6.4,,,
Norway,Eliteserien,2024,21/07/2024,13:30,Stromsgodset,Tromso,0,1,A,2.46,3.64,2.85,2.47,3.75,3.5,2.31,3.56,2.9,2.5,3.75,2.96,,,
Norway,Eliteserien,2024,21/07/2024,16:00,HamKam,Fredrikstad,0,1,A,2.69,3.25,2.83,2.71,3.32,2.9,2.61,3.21,2.73,2.78,3.4,2.88,,,
Norway,Eliteserien,2024,21/07/2024,16:00,Haugesund,Viking,1,0,H,3.57,3.76,2.05,3.75,3.85,2.11,3.44,3.66,2.01,3.7,3.8,2.1,,,
Norway,Eliteserien,2024,27/07/2024,15:00,KFUM Oslo,Bodo/Glimt,1,1,D,4.6,4.22,1.72,4.9,4.3,1.75,4.39,4.08,1.7,5,4.3,1.75,,,
Norway,Eliteserien,2024,27/07/2024,17:00,Fredrikstad,Rosenborg,2,2,D,1.94,3.63,4.08,1.98,3.7,4.11,1.92,3.53,3.88,2.02,3.7,4.2,,,
