Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA
Ireland,Premier Division,2023,27/10/2023,19:45,Dundalk,Bohemians,2,0,H,3.29,3.91,2.11,3.3,3.91,2.36,3.06,3.58,2.16,,,,,,
Ireland,Premier Division,2023,27/10/2023,19:45,Shelbourne,UC Dublin,3,2,H,1.16,8.42,16.16,1.18,9.9,28,1.13,7.71,18.03,,,,,,
Ireland,Premier Division,2023,27/10/2023,20:00,St. Patricks,Shamrock Rovers,0,2,A,5,3.84,1.74,5.25,4,1.91,4.68,3.62,1.72,,,,,,
Ireland,Premier Division,2023,28/10/2023,18:00,Sligo Rovers,Drogheda,0,0,D,1.87,3.66,4.4,1.92,3.9,5.03,1.81,3.57,4.23,,,,,,
Ireland,Premier Division,2023,30/10/2023,16:45,Cork City,Shamrock Rovers,0,0,D,4.76,4.11,1.71,6.44,4.42,1.75,4.74,3.91,1.65,,,,,,
Ireland,Premier Division,2023,03/11/2023,19:45,Bohemians,Cork City,4,0,H,1.19,6.94,12.08,1.21,7.7,17,1.17,6.88,14.04,,,,,,
Ireland,Premier Division,2023,03/11/2023,19:45,Derry City,St. Patricks,3,0,H,1.43,4.78,7.73,1.45,4.78,8,1.42,4.42,7.15,,,,,,
Ireland,Premier Division,2023,03/11/2023,19:45,Drogheda,Shelbourne,2,4,A,5.43,3.93,1.67,5.5,4,1.79,4.99,3.74,1.66,,,,,,
Ireland,Premier Division,2023,03/11/2023,19:45,Shamrock Rovers,Sligo Rovers,4,2,H,1.25,6.24,11.65,1.32,6.25,13,1.24,5.67,10.91,,,,,,
Ireland,Premier Division,2023,03/11/2023,19:45,UC Dublin,Dundalk,1,5,A,11.09,6.87,1.24,13,6.87,1.24,11.64,6.47,1.2,,,,,,
Ireland,Premier Division,2023,10/11/2023,19:45,Waterford,Cork City,1,1,D,2.98,3.33,2.45,3.15,3.41,2.57,2.87,3.22,2.38,,,,,,
Ireland,Premier Division,2024,16/02/2024,19:45,Bohemians,Sligo Rovers,2,2,D,2.04,3.46,3.91,2.17,3.6,4,1.97,3.4,3.67,,,,,,
Ireland,Premier Division,2024,16/02/2024,19:45,Derry City,Drogheda,2,1,H,1.33,5.36,10.18,1.35,5.75,10.18,1.3,5.14,8.87,,,,,,
Ireland,Premier Division,2024,16/02/2024,19:45,Galway,St. Patricks,0,1,A,2.41,3.49,3.02,2.63,3.5,3.05,2.41,3.37,2.77,,,,,,
Ireland,Premier Division,2024,16/02/2024,19:45,Shamrock Rovers,Dundalk,1,1,D,1.43,4.67,7.91,1.43,5.29,9,1.38,4.58,7.6,,,,,,
Ireland,Premier Division,2024,16/02/2024,19:45,Waterford,Shelbourne,1,1,D,3.73,3.29,2.17,3.73,3.4,2.17,3.51,3.23,2.08,,,,,,
Ireland,Premier Division,2024,23/02/2024,19:45,Drogheda,Waterford,1,4,A,2.76,3.33,2.7,2.76,3.33,2.88,2.62,3.18,2.63,,,,,,
Ireland,Premier Division,2024,23/02/2024,19:45,Dundalk,Galway,0,2,A,2.35,3.21,3.39,2.36,3.21,3.59,2.23,3.07,3.31,,,,,,
Ireland,Premier Division,2024,23/02/2024,19:45,Shelbourne,Shamrock Rovers,2,1,H,3.68,3.09,2.28,3.81,3.1,2.28,3.64,2.94,2.16,,,,,,
Ireland,Premier Division,2024,23/02/2024,19:45,St. Patricks,Bohemians,0,1,A,2.42,3.38,3.08,2.49,3.4,3.2,2.34,3.27,2.92,,,,,,
Ireland,Premier Division,2024,24/02/2024,19:45,Sligo Rovers,Derry City,0,0,D,4.38,3.51,1.92,4.38,3.51,1.97,4.01,3.35,1.89,,,,,,
Ireland,Premier Division,2024,01/03/2024,19:45,Derry City,St. Patricks,2,1,H,1.81,3.47,5.1,1.84,3.6,5.2,1.76,3.37,4.72,,,,,,
Ireland,Premier Division,2024,01/03/2024,19:45,Galway,Waterford,2,1,H,1.94,3.38,4.48,2.01,3.4,4.6,1.89,3.23,4.17,,,,,,
Ireland,Premier Division,2024,01/03/2024,19:45,Sligo Rovers,Shelbourne,0,1,A,3.24,3.09,2.49,3.24,3.1,2.55,3.1,2.93,2.43,,,,,,
Ireland,Premier Division,2024,04/03/2024,19:45,Drogheda,Bohemians,2,1,H,3.13,3.6,2.29,3.25,3.61,2.29,3.05,3.43,2.19,,,,,,
Ireland,Premier Division,2024,04/03/2024,19:45,Dundalk,Sligo Rovers,0,5,A,2.26,3.27,3.5,2.26,3.4,3.55,2.17,3.18,3.31,,,,,,
Ireland,Premier Division,2024,04/03/2024,19:45,Shamrock Rovers,Derry City,2,2,D,2.17,3.31,3.7,2.21,3.4,3.85,2.1,3.2,3.48,,,,,,
Ireland,Premier Division,2024,04/03/2024,19:45,Shelbourne,Galway,1,0,H,2.72,3.1,2.92,2.72,3.1,3.04,2.56,2.96,2.87,,,,,,
Ireland,Premier Division,2024,04/03/2024,19:45,Waterford,St. Patricks,3,1,H,3.3,3.33,2.32,3.49,3.33,2.34,3.27,3.17,2.21,,,,,,
Ireland,Premier Division,2024,08/03/2024,19:45,Bohemians,Shelbourne,0,2,A,3.09,3.09,2.59,3.1,3.2,2.73,2.81,3.03,2.59,,,,,,
Ireland,Premier Division,2024,08/03/2024,19:45,Derry City,Waterford,3,0,H,1.56,4.11,6.6,1.56,4.11,7,1.51,3.92,6.39,,,,,,
Ireland,Premier Division,2024,08/03/2024,19:45,Galway,Drogheda,0,0,D,1.62,4.05,5.83,1.63,4.05,6,1.57,3.84,5.61,,,,,,
Ireland,Premier Division,2024,08/03/2024,19:45,St. Patricks,Dundalk,1,0,H,1.92,3.5,4.38,1.96,3.56,5.33,1.85,3.42,4.19,,,,,,
Ireland,Premier Division,2024,09/03/2024,19:45,Sligo Rovers,Shamrock Rovers,0,0,D,4.44,3.61,1.88,4.65,3.61,1.9,4.24,3.42,1.83,,,,,,
Ireland,Premier Division,2024,15/03/2024,19:45,Bohemians,Derry City,2,1,H,3.4,3.34,2.28,3.75,3.34,2.33,3.28,3.23,2.19,,,,,,
Ireland,Premier Division,2024,15/03/2024,19:45,Dundalk,Waterford,0,0,D,2.18,3.57,3.4,2.25,3.57,3.4,2.14,3.4,3.21,,,,,,
Ireland,Premier Division,2024,15/03/2024,19:45,Galway,Shamrock Rovers,0,1,A,3.29,3.42,2.29,3.5,3.42,2.34,3.2,3.23,2.22,,,,,,
Ireland,Premier Division,2024,15/03/2024,19:45,St. Patricks,Shelbourne,1,2,A,2.76,2.98,2.98,2.82,3.11,2.98,2.7,2.92,2.76,,,,,,
Ireland,Premier Division,2024,16/03/2024,19:45,Sligo Rovers,Drogheda,3,1,H,1.79,3.63,4.92,1.83,3.63,5,1.75,3.51,4.66,,,,,,
Ireland,Premier Division,2024,29/03/2024,19:45,Derry City,Galway,0,1,A,1.91,3.14,5.01,1.96,3.49,5.07,1.84,3.15,4.68,,,,,,
Ireland,Premier Division,2024,29/03/2024,19:45,Drogheda,St. Patricks,0,0,D,3.57,3.42,2.14,3.6,3.52,2.16,3.4,3.35,2.06,,,,,,
Ireland,Premier Division,2024,29/03/2024,19:45,Shamrock Rovers,Bohemians,3,1,H,1.49,4.3,7.07,1.5,4.43,7.5,1.46,4.16,6.57,,,,,,
Ireland,Premier Division,2024,29/03/2024,19:45,Shelbourne,Dundalk,2,1,H,1.8,3.49,4.99,1.83,3.52,5.09,1.76,3.37,4.75,,,,,,
Ireland,Premier Division,2024,29/03/2024,19:45,Waterford,Sligo Rovers,0,1,A,2.48,3.09,3.21,2.58,3.15,3.21,2.46,2.99,2.97,,,,,,
Ireland,Premier Division,2024,01/04/2024,13:00,Dundalk,Drogheda,0,0,D,2.3,3.43,3.2,2.4,3.5,3.2,2.23,3.34,3.02,,,,,,
Ireland,Premier Division,2024,01/04/2024,17:00,Shelbourne,Derry City,0,0,D,3.5,2.85,2.49,3.51,2.96,2.5,3.24,2.85,2.4,,,,,,
Ireland,Premier Division,2024,01/04/2024,17:00,St. Patricks,Sligo Rovers,3,0,H,2.38,3.24,3.22,2.38,3.25,3.5,2.27,3.12,3.17,,,,,,
Ireland,Premier Division,2024,01/04/2024,17:00,Waterford,Shamrock Rovers,1,2,A,5.78,4.22,1.62,5.78,4.22,1.62,5.39,3.97,1.56,,,,,,
Ireland,Premier Division,2024,01/04/2024,19:45,Galway,Bohemians,0,2,A,1.74,3.53,5.39,1.85,3.53,5.5,1.76,3.34,4.78,,,,,,
Ireland,Premier Division,2024,05/04/2024,19:45,Bohemians,Waterford,0,1,A,1.93,3.59,4.08,1.96,3.65,4.09,1.89,3.43,3.88,,,,,,
Ireland,Premier Division,2024,05/04/2024,19:45,Derry City,Dundalk,4,1,H,1.3,5.14,12.1,1.36,5.25,12.1,1.3,4.68,10.36,,,,,,
Ireland,Premier Division,2024,05/04/2024,19:45,Drogheda,Shelbourne,2,2,D,3.71,3.06,2.26,3.74,3.09,2.4,3.46,2.96,2.2,,,,,,
Ireland,Premier Division,2024,05/04/2024,19:45,St. Patricks,Shamrock Rovers,2,1,H,4.03,3.68,1.92,4.17,3.68,2.01,3.86,3.44,1.9,,,,,,
Ireland,Premier Division,2024,12/04/2024,19:45,Drogheda,Derry City,2,2,D,5.53,3.51,1.74,5.6,3.51,1.85,5.02,3.31,1.74,,,,,,
Ireland,Premier Division,2024,12/04/2024,19:45,Dundalk,St. Patricks,0,0,D,3.22,3.24,2.38,3.25,3.28,2.55,3.03,3.11,2.34,,,,,,
Ireland,Premier Division,2024,12/04/2024,19:45,Shelbourne,Bohemians,1,2,A,2.14,3.22,3.82,2.17,3.26,4,2.06,3.13,3.67,,,,,,
Ireland,Premier Division,2024,12/04/2024,19:45,Waterford,Galway,0,0,D,3.16,3.18,2.45,3.16,3.21,2.49,3,3.08,2.37,,,,,,
Ireland,Premier Division,2024,12/04/2024,20:00,Shamrock Rovers,Sligo Rovers,3,0,H,1.39,5.06,7.77,1.41,5.06,8.04,1.36,4.71,7.61,,,,,,
Ireland,Premier Division,2024,15/04/2024,19:45,Bohemians,Dundalk,1,0,H,2,3.36,4.1,2.06,3.37,4.1,1.97,3.24,3.82,,,,,,
Ireland,Premier Division,2024,19/04/2024,19:45,Bohemians,Drogheda,1,0,H,1.81,3.53,4.39,1.9,3.58,4.59,1.8,3.46,4.24,,,,,,
Ireland,Premier Division,2024,19/04/2024,19:45,Derry City,Shamrock Rovers,1,3,A,2.5,3.22,3.05,2.58,3.3,3.05,2.48,3.12,2.82,,,,,,
Ireland,Premier Division,2024,19/04/2024,19:45,Galway,Shelbourne,1,0,H,2.56,3,3.18,2.7,3.14,3.18,2.55,2.91,2.92,,,,,,
Ireland,Premier Division,2024,19/04/2024,19:45,Sligo Rovers,Dundalk,1,1,D,2.29,3.12,3.55,2.29,3.2,3.57,2.2,3.04,3.37,,,,,,
Ireland,Premier Division,2024,19/04/2024,19:45,St. Patricks,Waterford,1,1,D,1.79,3.65,4.75,1.86,3.69,4.9,1.77,3.49,4.35,,,,,,
Ireland,Premier Division,2024,22/04/2024,19:45,Derry City,St. Patricks,3,1,H,1.78,3.53,5.08,1.85,3.55,5.5,1.75,3.37,4.71,,,,,,
Ireland,Premier Division,2024,22/04/2024,19:45,Shelbourne,Shamrock Rovers,0,0,D,3.66,3.31,2.15,3.76,3.33,2.19,3.57,3.19,2.05,,,,,,
Ireland,Premier Division,2024,22/04/2024,19:45,Sligo Rovers,Galway,0,0,D,3.6,3.17,2.24,3.61,3.17,2.4,3.37,3.02,2.2,,,,,,
Ireland,Premier Division,2024,26/04/2024,19:45,Drogheda,Sligo Rovers,3,1,H,2.31,3.2,3.41,2.5,3.38,3.41,2.27,3.09,3.09,,,,,,
Ireland,Premier Division,2024,26/04/2024,19:45,Dundalk,Bohemians,2,0,H,2.68,3.2,2.83,2.8,3.3,2.83,2.67,3.08,2.6,,,,,,
Ireland,Premier Division,2024,26/04/2024,19:45,Shelbourne,St. Patricks,1,0,H,2.3,3.03,3.65,2.45,3.2,3.65,2.3,2.97,3.18,,,,,,
Ireland,Premier Division,2024,26/04/2024,19:45,Waterford,Derry City,0,2,A,4.35,3.29,1.97,4.5,3.5,2,4.1,3.21,1.88,,,,,,
Ireland,Premier Division,2024,26/04/2024,20:00,Shamrock Rovers,Galway,1,1,D,1.77,3.62,4.98,1.77,3.75,5.5,1.7,3.48,4.71,,,,,,
Ireland,Premier Division,2024,29/04/2024,20:00,Shamrock Rovers,Drogheda,4,0,H,1.38,5.09,8.09,1.38,5.1,8.09,1.34,4.89,7.51,,,,,,
Ireland,Premier Division,2024,03/05/2024,19:45,Bohemians,Shamrock Rovers,1,1,D,5.09,3.74,1.72,5.09,3.74,1.74,4.64,3.55,1.7,,,,,,
Ireland,Premier Division,2024,03/05/2024,19:45,Dundalk,Shelbourne,0,0,D,3.35,3.02,2.45,3.45,3.13,2.49,3.11,2.94,2.37,,,,,,
Ireland,Premier Division,2024,03/05/2024,19:45,Galway,Derry City,0,0,D,3.2,3.18,2.43,3.2,3.3,2.51,3.01,3.07,2.34,,,,,,
Ireland,Premier Division,2024,03/05/2024,19:45,Sligo Rovers,Waterford,0,1,A,2.26,3.17,3.56,2.28,3.3,3.56,2.2,3.09,3.28,,,,,,
Ireland,Premier Division,2024,03/05/2024,19:45,St. Patricks,Drogheda,1,0,H,1.83,3.62,4.56,1.86,3.62,4.56,1.79,3.45,4.23,,,,,,
Ireland,Premier Division,2024,06/05/2024,13:00,Drogheda,Dundalk,2,1,H,2.76,3.24,2.72,2.85,3.28,2.72,2.69,3.1,2.58,,,,,,
Ireland,Premier Division,2024,06/05/2024,17:00,Bohemians,Galway,0,1,A,2.63,2.95,3.13,2.63,3.2,3.13,2.51,2.94,2.91,,,,,,
Ireland,Premier Division,2024,06/05/2024,17:00,Shamrock Rovers,Waterford,1,3,A,1.39,4.86,8.44,1.44,5,9,1.38,4.54,7.43,,,,,,
Ireland,Premier Division,2024,06/05/2024,17:00,Sligo Rovers,St. Patricks,1,0,H,3.46,3.16,2.31,3.46,3.25,2.4,3.18,3.08,2.26,,,,,,
Ireland,Premier Division,2024,06/05/2024,19:45,Derry City,Shelbourne,1,1,D,1.99,2.97,4.95,1.99,3.15,4.95,1.92,2.94,4.55,,,,,,
Ireland,Premier Division,2024,10/05/2024,19:45,Derry City,Bohemians,1,0,H,1.47,4.3,7.52,1.54,4.3,7.52,1.47,4.05,6.76,,,,,,
Ireland,Premier Division,2024,10/05/2024,19:45,Galway,Sligo Rovers,0,0,D,1.79,3.35,5.41,1.91,3.35,5.5,1.79,3.2,4.91,,,,,,
Ireland,Premier Division,2024,10/05/2024,19:45,Shamrock Rovers,St. Patricks,2,2,D,1.61,3.91,6.02,1.61,4.25,6.24,1.55,3.94,5.68,,,,,,
Ireland,Premier Division,2024,10/05/2024,19:45,Shelbourne,Drogheda,1,1,D,1.68,3.64,5.77,1.72,3.68,5.77,1.65,3.55,5.23,,,,,,
Ireland,Premier Division,2024,10/05/2024,19:45,Waterford,Dundalk,4,1,H,2.36,3.07,3.45,2.44,3.15,3.45,2.29,3.04,3.23,,,,,,
Ireland,Premier Division,2024,17/05/2024,19:45,Drogheda,Galway,2,3,A,3.12,3.37,2.38,3.15,3.45,2.38,2.98,3.26,2.31,,,,,,
Ireland,Premier Division,2024,17/05/2024,19:45,Dundalk,Shamrock Rovers,1,0,H,5.5,4.08,1.62,6,4.2,1.69,5.46,4.05,1.55,,,,,,
Ireland,Premier Division,2024,17/05/2024,19:45,Shelbourne,Waterford,1,0,H,1.84,3.36,4.97,1.9,3.56,5,1.8,3.34,4.53,,,,,,
Ireland,Premier Division,2024,17/05/2024,19:45,Sligo Rovers,Bohemians,0,3,A,2.93,3.18,2.62,2.96,3.45,2.69,2.75,3.17,2.52,,,,,,
Ireland,Premier Division,2024,17/05/2024,19:45,St. Patricks,Derry City,0,1,A,2.9,3.22,2.6,3.25,3.45,2.64,2.82,3.13,2.48,,,,,,
Ireland,Premier Division,2024,20/05/2024,19:45,St. Patricks,Shelbourne,1,2,A,2.82,2.94,2.92,2.82,3.1,2.92,2.68,2.92,2.77,,,,,,
Ireland,Premier Division,2024,20/05/2024,20:00,Shamrock Rovers,Derry City,1,0,H,1.97,3.36,4.26,2.06,3.5,4.4,1.91,3.28,4.04,,,,,,
Ireland,Premier Division,2024,23/05/2024,19:45,Waterford,Drogheda,4,2,H,2.28,3.46,3.2,2.35,3.46,3.4,2.16,3.3,3.2,,,,,,
Ireland,Premier Division,2024,24/05/2024,19:45,Bohemians,St. Patricks,2,2,D,2.91,3.24,2.59,2.96,3.29,2.7,2.67,3.15,2.59,,,,,,
Ireland,Premier Division,2024,24/05/2024,19:45,Derry City,Sligo Rovers,2,2,D,1.33,5.18,10.25,1.33,5.53,10.25,1.29,5,9.42,,,,,,
Ireland,Premier Division,2024,24/05/2024,19:45,Galway,Dundalk,2,0,H,2.03,3.16,4.3,2.07,3.2,4.33,1.97,3.06,4.1,,,,,,
Ireland,Premier Division,2024,24/05/2024,20:00,Shamrock Rovers,Shelbourne,0,2,A,1.72,3.58,5.47,1.76,3.75,5.47,1.7,3.5,4.87,,,,,,
Ireland,Premier Division,2024,31/05/2024,19:45,Drogheda,Shamrock Rovers,0,2,A,5.06,4.12,1.66,5.5,4.3,1.66,4.95,3.97,1.6,,,,,,
Ireland,Premier Division,2024,31/05/2024,19:45,Dundalk,Derry City,0,0,D,4.74,3.48,1.84,4.8,3.49,1.93,4.28,3.3,1.84,,,,,,
Ireland,Premier Division,2024,31/05/2024,19:45,Shelbourne,Sligo Rovers,1,2,A,1.51,4.04,7.51,1.53,4.2,7.8,1.49,3.85,6.72,,,,,,
Ireland,Premier Division,2024,31/05/2024,19:45,St. Patricks,Galway,2,1,H,2.6,3.13,2.99,2.6,3.2,2.99,2.48,3.06,2.86,,,,,,
Ireland,Premier Division,2024,31/05/2024,19:45,Waterford,Bohemians,2,1,H,2.77,3.25,2.7,2.8,3.29,2.8,2.62,3.16,2.63,,,,,,
Ireland,Premier Division,2024,03/06/2024,17:00,Sligo Rovers,Drogheda,2,1,H,2.34,3.32,3.22,2.34,3.55,3.81,2.1,3.22,3.44,,,,,,
Ireland,Premier Division,2024,03/06/2024,17:15,St. Patricks,Dundalk,2,3,A,1.91,3.44,4.41,2,3.46,4.41,1.89,3.31,4.08,,,,,,
Ireland,Premier Division,2024,03/06/2024,18:00,Derry City,Waterford,3,0,H,1.49,4.28,7.19,1.53,4.6,7.2,1.48,4.11,6.28,,,,,,
Ireland,Premier Division,2024,07/06/2024,19:45,Derry City,Galway,2,0,H,1.9,3.35,4.52,1.96,3.4,4.54,1.87,3.25,4.23,,,,,,
Ireland,Premier Division,2024,07/06/2024,19:45,Drogheda,St. Patricks,0,0,D,3.75,3.62,1.99,3.8,3.64,2.15,3.56,3.44,1.97,,,,,,
Ireland,Premier Division,2024,07/06/2024,19:45,Shelbourne,Dundalk,1,0,H,1.83,3.3,5.06,1.86,3.4,5.13,1.78,3.27,4.73,,,,,,
Ireland,Premier Division,2024,07/06/2024,19:45,Waterford,Sligo Rovers,4,1,H,1.93,3.46,4.19,1.96,3.5,4.3,1.91,3.34,3.92,,,,,,
Ireland,Premier Division,2024,13/06/2024,19:45,Bohemians,Derry City,1,2,A,4.16,3.34,2,4.16,3.4,2.04,3.84,3.25,1.96,,,,,,
Ireland,Premier Division,2024,13/06/2024,19:45,Dundalk,Sligo Rovers,1,0,H,1.8,3.67,4.7,1.91,3.67,4.7,1.82,3.43,4.24,,,,,,
Ireland,Premier Division,2024,13/06/2024,19:45,Galway,Drogheda,3,0,H,1.61,3.98,5.82,1.65,4.05,5.82,1.6,3.79,5.27,,,,,,
Ireland,Premier Division,2024,13/06/2024,19:45,St. Patricks,Shamrock Rovers,2,1,H,4.34,4.04,1.78,4.5,4.04,1.78,4.3,3.82,1.72,,,,,,
Ireland,Premier Division,2024,13/06/2024,19:45,Waterford,Shelbourne,0,1,A,3.21,3.14,2.45,3.21,3.16,2.47,3.05,3.07,2.36,,,,,,
Ireland,Premier Division,2024,28/06/2024,19:45,Derry City,Drogheda,5,1,H,1.27,5.78,11.77,1.3,5.8,12,1.26,5.39,10.37,,,,,,
Ireland,Premier Division,2024,28/06/2024,19:45,Dundalk,Waterford,0,2,A,2.5,3.29,2.99,2.55,3.3,3.1,2.43,3.15,2.88,,,,,,
Ireland,Premier Division,2024,28/06/2024,19:45,Shelbourne,Galway,2,0,H,2.4,2.94,3.55,2.4,2.98,3.63,2.31,2.88,3.4,,,,,,
Ireland,Premier Division,2024,28/06/2024,19:45,Sligo Rovers,Shamrock Rovers,2,0,H,5.51,4.28,1.58,5.69,4.33,1.68,5.07,4.11,1.57,,,,,,
Ireland,Premier Division,2024,28/06/2024,19:45,St. Patricks,Bohemians,0,0,D,2.2,3.41,3.43,2.49,3.55,3.43,2.17,3.33,3.19,,,,,,
Ireland,Premier Division,2024,04/07/2024,19:45,Drogheda,Shelbourne,1,1,D,4.78,3.45,1.84,4.99,3.53,1.84,4.58,3.38,1.77,,,,,,
Ireland,Premier Division,2024,04/07/2024,19:45,Galway,Bohemians,1,1,D,2.27,3.28,3.39,2.3,3.3,3.55,2.16,3.15,3.34,,,,,,
Ireland,Premier Division,2024,04/07/2024,19:45,Sligo Rovers,Derry City,2,1,H,5.55,3.74,1.68,5.65,3.81,1.68,5.2,3.63,1.64,,,,,,
Ireland,Premier Division,2024,04/07/2024,19:45,Waterford,St. Patricks,1,0,H,2.66,3.6,2.6,2.8,3.62,2.6,2.64,3.41,2.47,,,,,,
Ireland,Premier Division,2024,04/07/2024,20:00,Shamrock Rovers,Dundalk,1,0,H,1.36,5.18,8.73,1.37,5.2,9,1.34,4.83,8.09,,,,,,
Ireland,Premier Division,2024,12/07/2024,19:45,Bohemians,Sligo Rovers,0,2,A,1.78,3.91,4.44,1.82,3.91,4.5,1.75,3.75,4.23,1.83,3.95,4.9,,,
Ireland,Premier Division,2024,12/07/2024,19:45,Dundalk,Drogheda,4,2,H,2.21,3.43,3.39,2.28,3.43,3.45,2.19,3.27,3.22,2.32,3.5,3.45,,,
Ireland,Premier Division,2024,12/07/2024,19:45,Galway,Waterford,1,0,H,1.95,3.58,4.03,1.96,3.58,4.2,1.89,3.44,3.92,1.96,3.7,4.5,,,
Ireland,Premier Division,2024,26/07/2024,19:45,Bohemians,Dundalk,1,1,D,1.83,3.84,4.27,1.95,3.84,4.27,1.83,3.57,4.01,1.9,3.8,4.6,,,
Ireland,Premier Division,2024,26/07/2024,19:45,Drogheda,Waterford,2,0,H,2.53,3.62,2.72,2.53,3.62,2.8,2.43,3.45,2.65,2.62,3.8,2.78,,,
Ireland,Premier Division,2024,27/07/2024,19:45,Sligo Rovers,Galway,2,0,H,3.43,3.4,2.2,3.5,3.4,2.31,3.13,3.24,2.24,3.35,3.45,2.38,,,
Ireland,Premier Division,2024,02/08/2024,19:45,Drogheda,Bohemians,2,2,D,3.17,3.66,2.22,3.25,3.68,2.28,3.04,3.47,2.18,3.3,3.7,2.32,,,
Ireland,Premier Division,2024,02/08/2024,19:45,Dundalk,Galway,0,2,A,3.4,3.14,2.35,3.4,3.35,2.4,3.19,3.1,2.28,3.45,3.25,2.42,,,
Ireland,Premier Division,2024,02/08/2024,19:45,Waterford,Shamrock Rovers,1,2,A,3.83,3.8,1.93,4,3.81,1.93,3.77,3.65,1.87,4.3,3.85,1.95,,,
Ireland,Premier Division,2024,04/08/2024,18:00,St. Patricks,Sligo Rovers,3,2,H,1.84,3.64,4.46,1.88,3.75,4.47,1.81,3.56,4.13,1.89,3.8,4.7,,,
Ireland,Premier Division,2024,05/08/2024,19:45,Shelbourne,Derry City,0,0,D,3.93,3.07,2.18,3.93,3.15,2.23,3.67,2.99,2.14,3.95,3.1,2.3,,,
Ireland,Premier Division,2024,09/08/2024,19:45,Bohemians,Waterford,2,3,A,1.85,3.84,4.14,1.88,3.84,4.2,1.82,3.64,3.96,1.89,3.95,4.5,,,
Ireland,Premier Division,2024,09/08/2024,19:45,Derry City,Dundalk,1,1,D,1.28,5.66,11.85,1.29,5.66,12,1.26,5.27,10.66,1.29,6.2,14.5,,,
Ireland,Premier Division,2024,10/08/2024,19:45,Sligo Rovers,Shelbourne,2,1,H,3.55,3.06,2.32,3.55,3.15,2.37,3.31,2.97,2.29,3.6,3.1,2.44,,,
Ireland,Premier Division,2024,11/08/2024,15:00,Galway,St. Patricks,1,1,D,1.72,3.64,5.35,2.12,3.81,5.35,1.75,3.52,4.55,1.83,3.75,5.2,,,
Ireland,Premier Division,2024,11/08/2024,19:00,Shamrock Rovers,Drogheda,1,1,D,1.36,5.54,7.62,1.43,5.7,9,1.31,5.33,8.1,1.35,5.9,10.5,,,
Ireland,Premier Division,2024,23/08/2024,19:45,Drogheda,Sligo Rovers,7,0,H,2.3,3.37,3.26,2.35,3.37,3.26,2.25,3.25,3.08,2.36,3.45,3.35,,,
Ireland,Premier Division,2024,23/08/2024,19:45,Shelbourne,Bohemians,1,1,D,2.15,3.32,3.67,2.17,3.32,3.67,2.12,3.12,3.5,2.2,3.3,3.95,,,
Ireland,Premier Division,2024,23/08/2024,19:45,Waterford,Derry City,0,1,A,4.9,3.73,1.75,4.9,3.73,1.78,4.55,3.56,1.73,5.3,3.8,1.79,,,
Ireland,Premier Division,2024,25/08/2024,19:00,Shamrock Rovers,Galway,1,1,D,1.85,3.47,4.7,2,3.47,4.7,1.88,3.31,4.1,1.97,3.5,4.7,,,
Ireland,Premier Division,2024,30/08/2024,19:45,Dundalk,Shelbourne,0,1,A,4.62,3.2,1.95,4.62,3.2,2.15,4.12,3.01,2,4.6,3.2,2.08,,,
Ireland,Premier Division,2024,30/08/2024,19:45,Galway,Derry City,1,0,H,3.28,3.03,2.48,3.28,3.03,2.48,3.14,2.93,2.39,3.4,3.05,2.58,,,
Ireland,Premier Division,2024,31/08/2024,19:45,Sligo Rovers,Waterford,2,0,H,2.83,3.36,2.58,2.83,3.37,2.58,2.71,3.25,2.49,2.92,3.45,2.66,,,
Ireland,Premier Division,2024,01/09/2024,11:30,Bohemians,Shamrock Rovers,2,1,H,3.58,3.44,2.13,3.58,3.5,2.17,3.32,3.37,2.09,3.7,3.55,2.18,,,
Ireland,Premier Division,2024,01/09/2024,18:00,St. Patricks,Drogheda,4,1,H,1.82,3.73,4.48,1.84,3.73,4.48,1.78,3.58,4.2,1.85,3.9,4.7,,,
Ireland,Premier Division,2024,05/09/2024,19:45,Dundalk,St. Patricks,1,2,A,3.97,3.43,2.01,3.97,3.45,2.05,3.76,3.32,1.97,4.2,3.65,2.02,,,
Ireland,Premier Division,2024,06/09/2024,19:45,Bohemians,Shelbourne,1,1,D,2.55,3.05,3.14,2.56,3.25,3.14,2.45,3.03,2.98,2.58,3.15,3.25,,,
Ireland,Premier Division,2024,13/09/2024,19:45,Shamrock Rovers,Sligo Rovers,4,0,H,1.3,5.7,10.07,1.32,5.71,10.09,1.28,5.31,9.19,1.31,6.4,11.5,,,
Ireland,Premier Division,2024,13/09/2024,19:45,Waterford,Dundalk,2,1,H,1.97,3.58,3.9,2.02,3.63,4.02,1.92,3.46,3.77,2.02,3.7,4.1,,,
Ireland,Premier Division,2024,16/09/2024,19:45,Galway,Shamrock Rovers,1,2,A,3.12,3.15,2.5,3.12,3.17,2.56,2.95,3.07,2.42,3.2,3.2,2.62,,,
Ireland,Premier Division,2024,20/09/2024,19:45,Bohemians,Drogheda,0,1,A,1.85,3.79,4.21,1.87,3.79,4.21,1.83,3.63,3.96,1.88,3.95,4.4,,,
